"ID","Probe_Set","REP","sample_ID","Sample_Set","Shehia","Study_Site","longitude","latitude"
"MqTZ0354","JL",1,"MqTZ0354","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5181","JJJ",1,"YB5181","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5433","JJJ",1,"YB5433","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5446","JJJ",1,"YB5446","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"HDT21","JJJ",1,"HDT21","ZAN-S","Mwera","Uzini",NA,NA
"YB5454","JJJ",1,"YB5454","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"ASM18","JJJ",1,"ASM18","ZAN-S","Kisauni","Bububu",NA,NA
"MHM18","JJJ",1,"MHM18","ZAN-S","Uzini","Uzini",NA,NA
"FNK18","JJJ",1,"FNK18","ZAN-S","Kiuyu","Micheweni",NA,NA
"MqTZ0425","JL",1,"MqTZ0425","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5008","JJJ",1,"YB5008","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5253","JJJ",1,"YB5253","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5198","JJJ",1,"YB5198","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP7454","JJJ",1,"FP7454","ZAN-A","JENDELE",NA,39.38463273,-6.160848131
"FP27539","JJJ",1,"FP27539","ZAN-A","GHANA",NA,39.30155712,-6.043466976
"YB5322","JJJ",1,"YB5322","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0167","JL",1,"MqTZ0167","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"UJM29","JJJ",1,"UJM29","ZAN-S","Mbalene","Bububu",NA,NA
"YB5302","JJJ",1,"YB5302","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MOA2","JJJ",1,"MOA2","ZAN-S","Vyamboni","Micheweni",NA,NA
"DMA30","JJJ",1,"DMA30","ZAN-S","Bambi","Uzini",NA,NA
"RAA55","JJJ",1,"RAA55","ZAN-S","Dimani","Bububu",NA,NA
"YB5022","JJJ",1,"YB5022","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AAB39","JJJ",1,"AAB39","ZAN-S","Dimani","Bububu",NA,NA
"YB5320","JJJ",1,"YB5320","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5388","JJJ",1,"YB5388","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5297","JJJ",1,"YB5297","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP21307","JJJ",1,"FP21307","ZAN-A","UZI",NA,NA,NA
"MMK17","JJJ",1,"MMK17","ZAN-S","Kitogani","Bububu",NA,NA
"RMR27","JJJ",1,"RMR27","ZAN-S","Chuini","Bububu",NA,NA
"YHH36","JJJ",1,"YHH36","ZAN-S","Uzini","Uzini",NA,NA
"FP2255","JJJ",1,"FP2255","ZAN-A","K_MKWAJUNI",NA,39.31241867,-6.077089055
"YB5452","JJJ",1,"YB5452","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0162","JL",1,"MqTZ0162","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"AJS35","JJJ",1,"AJS35","ZAN-S","Chuini","Bububu",NA,NA
"FP4256","JJJ",1,"FP4256","ZAN-A","GHANA",NA,39.29111336,-6.026668736
"MqTZ0216","JL",1,"MqTZ0216","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5431","JJJ",1,"YB5431","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP7898","JJJ",1,"FP7898","ZAN-A","JENDELE",NA,39.36708925,-6.172345277
"YB5260","JJJ",1,"YB5260","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5273","JJJ",1,"YB5273","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5355","JJJ",1,"YB5355","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5040","JJJ",1,"YB5040","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5465","JJJ",1,"YB5465","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AJM38","JJJ",1,"AJM38","ZAN-S","Shakani","Bububu",NA,NA
"YB5461","JJJ",1,"YB5461","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5003","JJJ",1,"YB5003","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP0962","JJJ",1,"FP0962","ZAN-A","GHANA",NA,39.28715164,-6.03375475
"YB5319","JJJ",1,"YB5319","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0260","JL",1,"MqTZ0260","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"HAR58","JJJ",1,"HAR58","ZAN-S","Maungani","Bububu",NA,NA
"ZOA34","JJJ",1,"ZOA34","ZAN-S","Chuini","Bububu",NA,NA
"FP1476","JJJ",1,"FP1476","ZAN-A","GHANA",NA,39.28958108,-6.033098822
"HAB16","JJJ",1,"HAB16","ZAN-S","Tumbe Mashariki","Micheweni",NA,NA
"YB5042","JJJ",1,"YB5042","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0440","JL",1,"MqTZ0440","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"AMH11","JJJ",1,"AMH11","ZAN-S","Dole","Uzini",NA,NA
"FP23631","JJJ",1,"FP23631","ZAN-A","KITOGANI",NA,39.43022235,-6.270919571
"YB5196","JJJ",1,"YB5196","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5237","JJJ",1,"YB5237","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5039","JJJ",1,"YB5039","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0406","JL",1,"MqTZ0406","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5466","JJJ",1,"YB5466","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"OHO27","JJJ",1,"OHO27","ZAN-S","Tumbe","Micheweni",NA,NA
"MqTZ0123","JL",1,"MqTZ0123","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"AAP13","JJJ",1,"AAP13","ZAN-S","Kama","Bububu",NA,NA
"YB5240","JJJ",1,"YB5240","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0121","JL",1,"MqTZ0121","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5085","JJJ",1,"YB5085","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5351","JJJ",1,"YB5351","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AMM63","JJJ",1,"AMM63","ZAN-S","Dimani","Bububu",NA,NA
"YB5370","JJJ",1,"YB5370","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MSS26","JJJ",1,"MSS26","ZAN-S","Kizimbani","Bububu",NA,NA
"FP4860","JJJ",1,"FP4860","ZAN-A","MACHUI",NA,39.29137487,-6.09565549
"YB5255","JJJ",1,"YB5255","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FMZ4","JJJ",1,"FMZ4","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"YB5209","JJJ",1,"YB5209","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0494","JL",1,"MqTZ0494","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5335","JJJ",1,"YB5335","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AKS20","JJJ",1,"AKS20","ZAN-S","Kazole","Bububu",NA,NA
"HMN10","JJJ",1,"HMN10","ZAN-S","Maungani","Bububu",NA,NA
"YB5257","JJJ",1,"YB5257","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5295","JJJ",1,"YB5295","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0178","JL",1,"MqTZ0178","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"NAJ16","JJJ",1,"NAJ16","ZAN-S","Shakani","Bububu",NA,NA
"OCO31","JJJ",1,"OCO31","ZAN-S","Kilombero","Uzini",NA,NA
"YB5443","JJJ",1,"YB5443","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5074","JJJ",1,"YB5074","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5451","JJJ",1,"YB5451","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YAK23","JJJ",1,"YAK23","ZAN-S","Shuumba Vyamboni Mgeninje","Micheweni",NA,NA
"YB5029","JJJ",1,"YB5029","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5250","JJJ",1,"YB5250","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5078","JJJ",1,"YB5078","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP29060","JJJ",1,"FP29060","ZAN-A","BWELEO",NA,39.28960255,-6.295493437
"FP20924","JJJ",1,"FP20924","ZAN-A","GHANA",NA,39.29537335,-6.050774542
"MIM4","JJJ",1,"MIM4","ZAN-S","Maziwa Ngombe","Micheweni",NA,NA
"FP29722","JJJ",1,"FP29722","ZAN-A","BWELEO",NA,39.28617144,-6.283244696
"FP26854","JJJ",1,"FP26854","ZAN-A","UZINI",NA,39.32821636,-6.078812382
"FP0347","JJJ",1,"FP0347","ZAN-A","MACHUI",NA,39.28352324,-6.107870364
"MJC7","JJJ",1,"MJC7","ZAN-S","Bambi","Uzini",NA,NA
"MqTZ0437","JL",1,"MqTZ0437","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5073","JJJ",1,"YB5073","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"JAJ29","JJJ",1,"JAJ29","ZAN-S","Tumbe Kafiwa","Micheweni",NA,NA
"YB5298","JJJ",1,"YB5298","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"BIM02","JJJ",1,"BIM02","ZAN-S","Mchangani","Uzini",NA,NA
"HRH12","JJJ",1,"HRH12","ZAN-S","Kiuyu","Micheweni",NA,NA
"SBA35","JJJ",1,"SBA35","ZAN-S","Tumbe Mashariki","Micheweni",NA,NA
"YB5419","JJJ",1,"YB5419","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"KSA30","JJJ",1,"KSA30","ZAN-S","Shakani","Bububu",NA,NA
"STK32","JJJ",1,"STK32","ZAN-S","Tumbe","Micheweni",NA,NA
"AIS33","JJJ",1,"AIS33","ZAN-S","Bambi","Uzini",NA,NA
"YB5266","JJJ",1,"YB5266","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5327","JJJ",1,"YB5327","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0140","JL",1,"MqTZ0140","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5059","JJJ",1,"YB5059","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP22098","JJJ",1,"FP22098","ZAN-A","MTENDE",NA,39.52566132,-6.449386744
"AKR19","JJJ",1,"AKR19","ZAN-S","Shumba Vyamboni","Micheweni",NA,NA
"TRK4","JJJ",1,"TRK4","ZAN-S","Shakani","Bububu",NA,NA
"FP23473","JJJ",1,"FP23473","ZAN-A","KITOGANI",NA,39.43799849,-6.287997104
"YB5280","JJJ",1,"YB5280","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SJA41","JJJ",1,"SJA41","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"MNK17","JJJ",1,"MNK17","ZAN-S","Kiuyu","Micheweni",NA,NA
"RLK59","JJJ",1,"RLK59","ZAN-S","Dimani","Bububu",NA,NA
"SJH29","JJJ",1,"SJH29","ZAN-S","Kilombero","Uzini",NA,NA
"FP4150","JJJ",1,"FP4150","ZAN-A","TINDINI",NA,39.37017381,-6.299285143
"YB5062","JJJ",1,"YB5062","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SAK42","JJJ",1,"SAK42","ZAN-S","Mwakaje","Bububu",NA,NA
"MMO8","JJJ",1,"MMO8","ZAN-S","Bambi","Uzini",NA,NA
"MAO35","JJJ",1,"MAO35","ZAN-S","Uzini","Uzini",NA,NA
"YB5296","JJJ",1,"YB5296","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP5179","JJJ",1,"FP5179","ZAN-A","GHANA",NA,39.29361442,-6.032399457
"FKK62","JJJ",1,"FKK62","ZAN-S","Kisakasaka","Bububu",NA,NA
"YB5135","JJJ",1,"YB5135","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP29243","JJJ",1,"FP29243","ZAN-A","BWELEO",NA,39.2882333,-6.294591798
"AMH53","JJJ",1,"AMH53","ZAN-S","Kombeni","Bububu",NA,NA
"YB5050","JJJ",1,"YB5050","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5312","JJJ",1,"YB5312","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SOA1","JJJ",1,"SOA1","ZAN-S","Vyamboni","Micheweni",NA,NA
"YB5325","JJJ",1,"YB5325","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5263","JJJ",1,"YB5263","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP30627","JJJ",1,"FP30627","ZAN-A","K_MKWAJUNI",NA,39.31667854,-6.079423453
"YB5435","JJJ",1,"YB5435","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5310","JJJ",1,"YB5310","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SAJ15","JJJ",1,"SAJ15","ZAN-S","Buyu Chukwani","Bububu",NA,NA
"YB5262","JJJ",1,"YB5262","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5019","JJJ",1,"YB5019","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5256","JJJ",1,"YB5256","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"ASS3","JJJ",1,"ASS3","ZAN-S","Mbweni","Bububu",NA,NA
"RSA32","JJJ",1,"RSA32","ZAN-S","Shakani","Bububu",NA,NA
"AHJ37","JJJ",1,"AHJ37","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"FP6627","JJJ",1,"FP6627","ZAN-A","UZINI",NA,39.32222138,-6.072958266
"MqTZ0153","JL",1,"MqTZ0153","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"MHJ34","JJJ",1,"MHJ34","ZAN-S","Uzini","Uzini",NA,NA
"YB5239","JJJ",1,"YB5239","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"WJZ14","JJJ",1,"WJZ14","ZAN-S","Kizimbani","Bububu",NA,NA
"FP1740","JJJ",1,"FP1740","ZAN-A","BWEJUU",NA,39.53312701,-6.244492196
"YB5245","JJJ",1,"YB5245","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AHJ46","JJJ",1,"AHJ46","ZAN-S","Dimani","Bububu",NA,NA
"MPN25","JJJ",1,"MPN25","ZAN-S","P.Mchangani","Bububu",NA,NA
"TAS26","JJJ",1,"TAS26","ZAN-S","Koani","Uzini",NA,NA
"EEA40","JJJ",1,"EEA40","ZAN-S","Shakani","Bububu",NA,NA
"HSV15","JJJ",1,"HSV15","ZAN-S","Mchangani","Uzini",NA,NA
"YB5439","JJJ",1,"YB5439","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0191","JL",1,"MqTZ0191","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5242","JJJ",1,"YB5242","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5013","JJJ",1,"YB5013","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0455","JL",1,"MqTZ0455","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"FP23104","JJJ",1,"FP23104","ZAN-A","KITOGANI",NA,39.42013309,-6.27093147
"WSA41","JJJ",1,"WSA41","ZAN-S","Shakani","Bububu",NA,NA
"YB5082","JJJ",1,"YB5082","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5294","JJJ",1,"YB5294","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"CJA37","JJJ",1,"CJA37","ZAN-S","Dole","Bububu",NA,NA
"YB5066","JJJ",1,"YB5066","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0499","JL",1,"MqTZ0499","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5430","JJJ",1,"YB5430","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MUM12","JJJ",1,"MUM12","ZAN-S","Tunduni","Uzini",NA,NA
"YB5311","JJJ",1,"YB5311","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0276","JL",1,"MqTZ0276","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5424","JJJ",1,"YB5424","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5238","JJJ",1,"YB5238","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP5079","JJJ",1,"FP5079","ZAN-A","GHANA",NA,39.29131396,-6.027500259
"MqTZ0454","JL",1,"MqTZ0454","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"SJH27","JJJ",1,"SJH27","ZAN-S","Dunga Bweni","Uzini",NA,NA
"HIH56","JJJ",1,"HIH56","ZAN-S","Dimani","Bububu",NA,NA
"FP7978","JJJ",1,"FP7978","ZAN-A","FUMBA",NA,39.28424719,-6.315508676
"FP4861","JJJ",1,"FP4861","ZAN-A","MACHUI",NA,39.29137487,-6.09565549
"YB5083","JJJ",1,"YB5083","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SHJ36","JJJ",1,"SHJ36","ZAN-S","Tumbe","Micheweni",NA,NA
"YB5016","JJJ",1,"YB5016","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5053","JJJ",1,"YB5053","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5251","JJJ",1,"YB5251","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5235","JJJ",1,"YB5235","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5037","JJJ",1,"YB5037","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5067","JJJ",1,"YB5067","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP1449","JJJ",1,"FP1449","ZAN-A","GHANA",NA,39.300346,-6.048978306
"AMM4","JJJ",1,"AMM4","ZAN-S","Tunduni","Uzini",NA,NA
"YB5331","JJJ",1,"YB5331","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AKM28","JJJ",1,"AKM28","ZAN-S","Uzini","Uzini",NA,NA
