"ID","Probe_Set","REP","sample_ID","Sample_Set","Shehia","Study_Site","longitude","latitude"
"YB5432","JJJ",1,"YB5432","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5300","JJJ",1,"YB5300","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5054","JJJ",1,"YB5054","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP26048","JJJ",1,"FP26048","ZAN-A","BWEJUU",NA,39.53235676,-6.24445433
"NHA13","JJJ",1,"NHA13","ZAN-S","Bambi","Uzini",NA,NA
"AKO45","JJJ",1,"AKO45","ZAN-S","Shakani","Bububu",NA,NA
"YB5035","JJJ",1,"YB5035","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP3417","JJJ",1,"FP3417","ZAN-A","KITOGANI",NA,39.44489084,-6.268020765
"YB5058","JJJ",1,"YB5058","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP24365","JJJ",1,"FP24365","ZAN-A","KIZIMKAZI_DIMBANI",NA,39.46346334,-6.437177822
"FP28999","JJJ",1,"FP28999","ZAN-A","MACHUI",NA,39.27987358,-6.098305569
"FP3543","JJJ",1,"FP3543","ZAN-A","KITOGANI",NA,39.46511943,-6.282681674
"YB5021","JJJ",1,"YB5021","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5187","JJJ",1,"YB5187","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5246","JJJ",1,"YB5246","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0302","JL",1,"MqTZ0302","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"FP8575","JJJ",1,"FP8575","ZAN-A","TINDINI",NA,NA,NA
"MqTZ0187","JL",1,"MqTZ0187","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5265","JJJ",1,"YB5265","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"RSR26","JJJ",1,"RSR26","ZAN-S","Shumba Vyamboni Mihogoni","Micheweni",NA,NA
"FP5967","JJJ",1,"FP5967","ZAN-A","GHANA",NA,39.28746213,-6.048372557
"HOA7","JJJ",1,"HOA7","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"AKM43","JJJ",1,"AKM43","ZAN-S","Dimani","Bububu",NA,NA
"YB5244","JJJ",1,"YB5244","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FAH13","JJJ",1,"FAH13","ZAN-S","Micheweni","Micheweni",NA,NA
"FP5281","JJJ",1,"FP5281","ZAN-A","MACHUI",NA,39.28510265,-6.100128633
"KKV37","JJJ",1,"KKV37","ZAN-S","Pangeni","Uzini",NA,NA
"FP29714","JJJ",1,"FP29714","ZAN-A","BWELEO",NA,39.28288327,-6.285532321
"YB5455","JJJ",1,"YB5455","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"JKJ32","JJJ",1,"JKJ32","ZAN-S","Bambi","Uzini",NA,NA
"FP28761","JJJ",1,"FP28761","ZAN-A","MACHUI",NA,39.28393805,-6.105838212
"KSH24","JJJ",1,"KSH24","ZAN-S","Uzini","Uzini",NA,NA
"AAA24","JJJ",1,"AAA24","ZAN-S","Kazole","Bububu",NA,NA
"FP3328","JJJ",1,"FP3328","ZAN-A","KITOGANI",NA,39.46113258,-6.285125702
"YB5070","JJJ",1,"YB5070","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5261","JJJ",1,"YB5261","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5259","JJJ",1,"YB5259","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AMJ49","JJJ",1,"AMJ49","ZAN-S","Shakani","Bububu",NA,NA
"FP6063","JJJ",1,"FP6063","ZAN-A","BWEJUU",NA,39.53279514,-6.24821907
"MRI5","JJJ",1,"MRI5","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"YB5252","JJJ",1,"YB5252","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5006","JJJ",1,"YB5006","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SKA09","JJJ",1,"SKA09","ZAN-S","Mwera","Uzini",NA,NA
"MqTZ0367","JL",1,"MqTZ0367","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"KKD24","JJJ",1,"KKD24","ZAN-S","Micheweni Mjini","Micheweni",NA,NA
"KMK11","JJJ",1,"KMK11","ZAN-S","Kitundu","Bububu",NA,NA
"MqTZ0366","JL",1,"MqTZ0366","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5434","JJJ",1,"YB5434","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"JRS52","JJJ",1,"JRS52","ZAN-S","Mwera","Bububu",NA,NA
"YB5398","JJJ",1,"YB5398","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"ZIA50","JJJ",1,"ZIA50","ZAN-S","Mwakaje","Bububu",NA,NA
"YB5071","JJJ",1,"YB5071","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MSF15","JJJ",1,"MSF15","ZAN-S","Wingwi","Micheweni",NA,NA
"HRA47","JJJ",1,"HRA47","ZAN-S","Chukwani","Bububu",NA,NA
"MKK54","JJJ",1,"MKK54","ZAN-S","Dimani","Bububu",NA,NA
"YB5049","JJJ",1,"YB5049","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MR16","JJJ",1,"MR16","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"KHS9","JJJ",1,"KHS9","ZAN-S","Micheweni Mjini","Micheweni",NA,NA
"HHV51","JJJ",1,"HHV51","ZAN-S","Michungwa Miwili","Bububu",NA,NA
"YB5423","JJJ",1,"YB5423","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5236","JJJ",1,"YB5236","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MMS43","JJJ",1,"MMS43","ZAN-S","Tumbe Mashariki","Micheweni",NA,NA
"YB5268","JJJ",1,"YB5268","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0202","JL",1,"MqTZ0202","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"FP2259","JJJ",1,"FP2259","ZAN-A","K_MKWAJUNI",NA,39.31148703,-6.076131643
"KMM2","JJJ",1,"KMM2","ZAN-S","K.Samaki","Bububu",NA,NA
"FP0289","JJJ",1,"FP0289","ZAN-A","K_MKWAJUNI",NA,39.30100416,-6.078238859
"FP6915","JJJ",1,"FP6915","ZAN-A","BWELEO",NA,39.28860545,-6.295619601
"HAF30","JJJ",1,"HAF30","ZAN-S","Na","Micheweni",NA,NA
"HMK1","JJJ",1,"HMK1","ZAN-S","Uzini","Uzini",NA,NA
"FP7039","JJJ",1,"FP7039","ZAN-A","TINDINI",NA,39.37453674,-6.29937908
"RBJ17","JJJ",1,"RBJ17","ZAN-S","Kitumba","Uzini",NA,NA
"YB5291","JJJ",1,"YB5291","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5468","JJJ",1,"YB5468","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"PAS21","JJJ",1,"PAS21","ZAN-S","Kizimbani","Bububu",NA,NA
"MqTZ0426","JL",1,"MqTZ0426","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"TMM6","JJJ",1,"TMM6","ZAN-S","Chukwani","Bububu",NA,NA
"FP2424","JJJ",1,"FP2424","ZAN-A","GHANA",NA,39.30083135,-6.051781348
"AMA65","JJJ",1,"AMA65","ZAN-S","Daraja Bovu","Bububu",NA,NA
"YB5299","JJJ",1,"YB5299","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5445","JJJ",1,"YB5445","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5007","JJJ",1,"YB5007","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"KHA34","JJJ",1,"KHA34","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"FP29420","JJJ",1,"FP29420","ZAN-A","FUMBA",NA,39.28089835,-6.315514685
"SIS25","JJJ",1,"SIS25","ZAN-S","Koani","Uzini",NA,NA
"YB5340","JJJ",1,"YB5340","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MKA6","JJJ",1,"MKA6","ZAN-S","Tunduni","Uzini",NA,NA
"MqTZ0475","JL",1,"MqTZ0475","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"FP8390","JJJ",1,"FP8390","ZAN-A","GHANA",NA,39.29799891,-6.050196489
"AJM64","JJJ",1,"AJM64","ZAN-S","Kijichi","Bububu",NA,NA
"AAS20","JJJ",1,"AAS20","ZAN-S","Uzini","Uzini",NA,NA
"YB5378","JJJ",1,"YB5378","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP25464","JJJ",1,"FP25464","ZAN-A","JENDELE",NA,39.37268827,-6.177648909
"OKM10","JJJ",1,"OKM10","ZAN-S","Mjini Wingwi","Micheweni",NA,NA
"IOO8","JJJ",1,"IOO8","ZAN-S","Tumbe Uzunguni","Micheweni",NA,NA
"FP2665","JJJ",1,"FP2665","ZAN-A","BWEJUU",NA,39.53165688,-6.240681696
"YB5079","JJJ",1,"YB5079","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SAJ28","JJJ",1,"SAJ28","ZAN-S","Tumbe Mashariki","Micheweni",NA,NA
"YB5056","JJJ",1,"YB5056","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5326","JJJ",1,"YB5326","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP20443","JJJ",1,"FP20443","ZAN-A","UZI",NA,39.39890442,-6.333399241
"FP4257","JJJ",1,"FP4257","ZAN-A","GHANA",NA,39.29111336,-6.026668736
"YB5072","JJJ",1,"YB5072","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"PST66","JJJ",1,"PST66","ZAN-S","Bububu","Bububu",NA,NA
"YMJ5","JJJ",1,"YMJ5","ZAN-S","Uzini","Uzini",NA,NA
"FP22099","JJJ",1,"FP22099","ZAN-A","MTENDE",NA,39.52566132,-6.449386744
"YB5031","JJJ",1,"YB5031","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5004","JJJ",1,"YB5004","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"ARA38","JJJ",1,"ARA38","ZAN-S",NA,"Micheweni",NA,NA
"YB5055","JJJ",1,"YB5055","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0189","JL",1,"MqTZ0189","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5437","JJJ",1,"YB5437","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP28763","JJJ",1,"FP28763","ZAN-A","MACHUI",NA,39.28393805,-6.105838212
"FAM8","JJJ",1,"FAM8","ZAN-S","Shakani","Bububu",NA,NA
"MqTZ0489","JL",1,"MqTZ0489","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"TJK44","JJJ",1,"TJK44","ZAN-S","Kizimbani","Bububu",NA,NA
"IAA03","JJJ",1,"IAA03","ZAN-S","Mitakawani","Uzini",NA,NA
"MNK16","JJJ",1,"MNK16","ZAN-S","Uzini","Uzini",NA,NA
"FP28902","JJJ",1,"FP28902","ZAN-A","MACHUI",NA,39.2839866,-6.105986445
"KMA10","JJJ",1,"KMA10","ZAN-S","Mwera","Uzini",NA,NA
"YB5025","JJJ",1,"YB5025","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0385","JL",1,"MqTZ0385","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5099","JJJ",1,"YB5099","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SSA22","JJJ",1,"SSA22","ZAN-S","Shumba Vyamboni","Micheweni",NA,NA
"MqTZ0362","JL",1,"MqTZ0362","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"FP6540","JJJ",1,"FP6540","ZAN-A","BWELEO",NA,39.28149417,-6.284857155
"YB5086","JJJ",1,"YB5086","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"BRS22","JJJ",1,"BRS22","ZAN-S","Bububu","Bububu",NA,NA
"YB5316","JJJ",1,"YB5316","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5467","JJJ",1,"YB5467","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP26146","JJJ",1,"FP26146","ZAN-A","BWEJUU",NA,39.53239532,-6.239841638
"YB5084","JJJ",1,"YB5084","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP4859","JJJ",1,"FP4859","ZAN-A","MACHUI",NA,39.29137487,-6.09565549
"YB5027","JJJ",1,"YB5027","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5137","JJJ",1,"YB5137","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5076","JJJ",1,"YB5076","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"RJS39","JJJ",1,"RJS39","ZAN-S","Tumbe Magharibi","Micheweni",NA,NA
"YB5460","JJJ",1,"YB5460","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5026","JJJ",1,"YB5026","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MOS14","JJJ",1,"MOS14","ZAN-S","Tunduni","Uzini",NA,NA
"AHO11","JJJ",1,"AHO11","ZAN-S","Shumba Vyamboni","Micheweni",NA,NA
"MqTZ0462","JL",1,"MqTZ0462","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"MHH2","JJJ",1,"MHH2","ZAN-S","Shumba Vyamboni","Micheweni",NA,NA
"YB5258","JJJ",1,"YB5258","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0096","JL",1,"MqTZ0096","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0451","JL",1,"MqTZ0451","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5005","JJJ",1,"YB5005","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"GSS12","JJJ",1,"GSS12","ZAN-S","Maungani","Bububu",NA,NA
"FMH42","JJJ",1,"FMH42","ZAN-S","Tumbe Mashariki","Micheweni",NA,NA
"YB5272","JJJ",1,"YB5272","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MqTZ0164","JL",1,"MqTZ0164","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"HKT31","JJJ",1,"HKT31","ZAN-S","Tumbe","Micheweni",NA,NA
"YB5081","JJJ",1,"YB5081","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"JAL19","JJJ",1,"JAL19","ZAN-S","K.Samaki","Bububu",NA,NA
"MJM48","JJJ",1,"MJM48","ZAN-S","Mahonda","Bububu",NA,NA
"MqTZ0235","JL",1,"MqTZ0235","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5075","JJJ",1,"YB5075","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP1596","JJJ",1,"FP1596","ZAN-A","GHANA",NA,39.28372481,-6.037762581
"FP25733","JJJ",1,"FP25733","ZAN-A","JENDELE",NA,39.36146749,-6.173944128
"YB5080","JJJ",1,"YB5080","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5462","JJJ",1,"YB5462","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AAC5","JJJ",1,"AAC5","ZAN-S","Shakani","Bububu",NA,NA
"YB5020","JJJ",1,"YB5020","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"SDS22","JJJ",1,"SDS22","ZAN-S","Mikatawani","Uzini",NA,NA
"BKM21","JJJ",1,"BKM21","ZAN-S","Majenzi","Micheweni",NA,NA
"MqTZ0364","JL",1,"MqTZ0364","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"AMA60","JJJ",1,"AMA60","ZAN-S","Kombeni","Bububu",NA,NA
"BPM61","JJJ",1,"BPM61","ZAN-S","Chukwani","Bububu",NA,NA
"AJS7","JJJ",1,"AJS7","ZAN-S","Potoa","Bububu",NA,NA
"YB5346","JJJ",1,"YB5346","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MIA19","JJJ",1,"MIA19","ZAN-S","Mwera","Uzini",NA,NA
"YB5036","JJJ",1,"YB5036","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AR033","JJJ",1,"AR033","ZAN-S","Kisauni","Bububu",NA,NA
"MqTZ0518","JL",1,"MqTZ0518","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"FP22051","JJJ",1,"FP22051","ZAN-A","MTENDE",NA,39.52636227,-6.446487236
"FP4108","JJJ",1,"FP4108","ZAN-A","BWEJUU",NA,NA,NA
"FP28762","JJJ",1,"FP28762","ZAN-A","MACHUI",NA,39.28393805,-6.105838212
"SKM23","JJJ",1,"SKM23","ZAN-S","Ubago","Uzini",NA,NA
"YB5060","JJJ",1,"YB5060","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP2646","JJJ",1,"FP2646","ZAN-A","UZI",NA,39.40060059,-6.329143732
"MJO14","JJJ",1,"MJO14","ZAN-S","Shumba Vyamboni","Micheweni",NA,NA
"YB5304","JJJ",1,"YB5304","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5408","JJJ",1,"YB5408","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5001","JJJ",1,"YB5001","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5285","JJJ",1,"YB5285","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"MTK33","JJJ",1,"MTK33","ZAN-S","Tumbe","Micheweni",NA,NA
"FP6215","JJJ",1,"FP6215","ZAN-A","BWEJUU",NA,39.53236795,-6.246798182
"FP28909","JJJ",1,"FP28909","ZAN-A","MACHUI",NA,39.28393133,-6.10597637
"KNM57","JJJ",1,"KNM57","ZAN-S","Dimani","Bububu",NA,NA
"YB5292","JJJ",1,"YB5292","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"AAJ3","JJJ",1,"AAJ3","ZAN-S","Chimba","Micheweni",NA,NA
"YB5077","JJJ",1,"YB5077","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"LSB9","JJJ",1,"LSB9","ZAN-S","Kisauni","Bububu",NA,NA
"MqTZ0116","JL",1,"MqTZ0116","MAIN-A",NA,"Bagamoyo",38.9042446,-6.434682192
"YB5002","JJJ",1,"YB5002","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"FP28904","JJJ",1,"FP28904","ZAN-A","MACHUI",NA,NA,NA
"FP4264","JJJ",1,"FP4264","ZAN-A","GHANA",NA,39.29144725,-6.027822191
"SMM1","JJJ",1,"SMM1","ZAN-S","Gamba","Bububu",NA,NA
"YB5249","JJJ",1,"YB5249","MAIN-S",NA,"Bagamoyo",38.9042446,-6.434682192
"UAA23","JJJ",1,"UAA23","ZAN-S","Kazole","Bububu",NA,NA
"FP6542","JJJ",1,"FP6542","ZAN-A","BWELEO",NA,39.28294935,-6.285450342
"FP30664","JJJ",1,"FP30664","ZAN-A","K_MKWAJUNI",NA,39.30078816,-6.079755177
